funding,teamSize,marketSize,founderExperience,burnRate,runwayMonths,competitionLevel,productStage,industryGrowth,investorTier,success
7891361.393738803,37,25216018.7633673,9.378856868816317,371095.16514017584,35.6785367192782,7.950071139188059,4.145927331396564,4.966841802269265,2.6860724948936396,1
8311174.632887612,34,625394434.713936,5.232405545813476,489726.2402782319,33.526896458723115,5.527199916506806,3.8476737490017285,4.799714599224927,4.000667182245692,1
13942801.115286456,7,253315990.57854927,18.43203199314873,76018.84217718444,17.890926082371855,2.775036583227723,1.0471189358880681,1.1007155256055325,3.5218768705194057,1
164043.44572514575,40,669284756.3582063,8.355846653965122,227219.48384395623,9.403610588121296,4.32097851307096,2.2368683700146894,1.4719730265980366,4.269773473754597,0
12429827.81545083,28,747261491.0973624,17.2823159239277,49888.46824914667,12.44374794668013,3.449453648460663,4.480933911511682,7.041511585361239,4.12394505056788,1
7174310.907783012,39,916011818.3576773,2.193276592668838,392735.33252997906,11.213988685002615,4.77194964071682,3.158200874308499,9.43876546683855,3.0968107830221876,1
15904526.892413976,39,958164672.6841334,6.377545684123628,475380.1835442138,16.680381814469897,5.769714769414302,1.416896344754628,3.019602400238718,4.782807161179842,1
1950513.73248033,28,11515520.26339174,3.5266170753608006,259517.19413695997,32.29467851835696,6.625632622395244,2.104547550696516,1.8452712644766993,3.8170290687752693,0
11805225.11227297,14,990383835.1452827,8.16821575696385,216570.1506848908,19.13905518446158,8.606097504250862,2.133544461170327,2.9247132968638243,1.8033583508845266,1
9671360.508733863,50,683335300.1756668,2.232733743417572,455705.1311602501,23.018321141935715,9.1900928895432,4.49270941756436,2.9108786190834954,3.4739486943862827,1
12882277.965514025,38,643880636.2138151,8.82069611691241,84026.42687221596,11.375006245161446,5.16323156411231,3.21360508428235,3.638220431658694,1.8072522235040083,1
1390586.53021107,4,16197882.100160053,7.077414868964727,447960.46950801223,20.785448429531897,1.7980429362062855,3.4332944833815984,1.8526912079019051,3.235397180798567,0
11641677.369819812,42,861372178.4748508,4.4663009454801035,208220.48134465638,32.20883164200876,8.173586706415485,2.468258762400166,3.1197404077445903,4.159737809175127,1
11273543.300394522,18,146345955.80057853,12.843588239006301,288515.0779317907,29.203897905542306,5.2944195262635105,1.2412415360975952,9.291473508995768,4.250021369141491,1
11257135.8788818,44,837492823.7791079,19.01822976295664,273580.21046158834,8.435721473970649,5.91801941234135,1.3009931319871142,9.011973137044336,3.603300072735678,1
12109404.565269452,48,16546983.712457288,4.142269470991737,315670.00371701363,31.862168062503454,6.362147259756446,2.681530166511043,3.8467390664882206,4.13322468784146,1
13561711.950804608,25,646318298.2366621,14.235816797969008,472219.1906036019,14.214842922597796,7.010809828677912,1.7099755136383825,9.972041120696163,2.888942584764577,1
16119281.093647318,7,435366732.23605794,14.847617785134858,476540.9754883413,25.97148748019902,9.01090774029257,1.4170502381375818,3.685177967334037,3.2026233802894497,1
5469432.330551465,38,201565962.3302758,9.962410328517247,418951.16823856905,10.39148715428194,9.569315756891719,2.048974179324717,7.496468371705147,4.518427917768937,1
16518483.262583235,28,108453830.37866367,17.95336692201134,111941.15697814371,26.239331102574063,9.461523871524582,3.9681854424027065,6.796079398485182,2.972322601286525,1
10015288.077042727,5,440687568.84978014,19.327801321296803,180087.8357064605,7.071042865714899,8.28517287054731,1.2920732175885177,1.5809873090205588,2.4037163545604163,1
1633459.7547731902,3,124182499.51610334,7.244929041076988,254155.92812218145,24.019341032106535,9.003180282254226,2.792903636951384,4.08067161404228,4.187970277700533,0
1265163.491955186,44,486960165.0793565,13.02066596006375,454621.2508968883,25.378205122840328,1.4468929205352217,4.304348638256114,9.563496560143943,1.2018947908430673,1
6751342.54205161,31,625591841.5941994,13.244252358002244,270015.11544618174,13.334901421771924,8.642013998091919,2.071699260562115,1.4578023995150953,4.8334280693815295,1
15719449.844518205,47,827556809.4137508,8.072710525050091,489169.119041023,34.1092826913144,1.6503871316862209,2.20749686092165,2.573958924692435,2.360260764642635,1
14182850.601344224,42,678970787.7456838,6.335821489892284,492243.7624012236,7.379171616014384,7.71574516827676,4.536829114416012,9.738511982836478,3.5184646400989488,1
15793437.796980888,20,66134566.93944431,18.67488396455627,307320.4445422317,32.751279803548165,2.524272594342983,3.6000143210550384,1.3581348386443772,3.741821009105852,1
10393654.223188026,19,308125100.01528937,15.799630986253506,441197.7629829494,17.456924629275928,4.240994012307499,4.190848380535254,5.0194661350102034,1.5483126699932832,1
8859960.059314262,48,288690629.3245679,2.2892913194908826,499626.9017714715,27.417442251075176,2.6576531123883504,2.1568168661753426,9.265159350670194,4.29144098703766,1
3034305.2814550507,11,915117391.0476131,2.39768143169774,427863.92865018547,25.546452820438066,4.991154729735497,4.987118096837438,9.493109096886903,3.288451834770085,1
6631035.7968253,40,867914262.3483708,18.45085537705653,335317.2863294022,11.047386480839865,4.705726994349581,1.5635854796399093,9.813888024220883,2.311714470148267,1
8736985.386860117,3,370777770.4320665,1.6281953005384886,425664.0922498376,15.569978267695763,1.4325655957546948,4.847748350417142,5.331891353761355,4.4027434892990405,1
1863148.550624383,23,72084100.62669851,13.768426924863316,59674.42965911412,21.890204427376016,8.47448150592475,4.608396476606746,1.7783198904831954,3.5003215131079903,1
4490177.858953104,7,894213210.4869287,4.535164938888235,324714.23241432285,31.395308111538203,8.687678462149826,3.207578596420836,7.954329534735096,4.143112680006915,1
12004683.351868402,23,888301763.0112231,0.7037068548323733,123930.57547280245,34.64580227806406,8.08756519604496,3.341185919828589,7.380851248875307,4.969239106630676,1
14739695.973359877,7,854891385.8986943,1.192750921601804,75710.55231232353,6.617599000117252,8.62845942908142,4.1001915139091185,6.216520552928225,1.5211056346353358,1
19967115.476719696,46,845236556.097766,7.470442073591242,448578.2011174889,16.57674766413026,7.757911317801634,2.227128424768242,8.994122844656982,3.9983859351861484,1
18668955.293736797,34,480773747.0850685,1.5517690337872936,327029.57300386584,26.04431773747388,9.437360008358294,3.109879128218063,9.204130800881025,4.030684036472887,1
12887047.470750311,42,178254220.59734863,11.93278399866908,136902.34204252338,21.83188299728001,6.187530251798246,4.609503174918018,7.149198459282218,4.4987586562942505,1
8482836.260552034,19,478010562.41196525,12.945090227481513,205655.50291527133,34.29066347570277,6.2437829192756755,1.2729961489394443,2.0088995248551544,2.6322618100189077,1
12759929.557693832,9,495103172.8987954,7.4693714396609785,487172.7417696281,6.509083036078434,8.739189175826723,4.622114677428877,1.8597265562225784,4.478605256630235,1
15734467.199796617,48,490441821.49161583,14.857561514367015,433847.3853822218,19.132181958529078,4.144739920467371,3.9151117571569896,4.677667769316386,3.5595329509296314,1
2454890.199375408,18,539233813.529001,9.800850403391546,27479.261840247666,26.064115434138667,1.450741187823139,4.07937931575787,3.634305386901892,1.2750886892955893,1
8257107.304956136,41,258399365.96816397,8.604570068041642,490304.47766352526,12.527511416038678,7.748698558583464,1.258872412135064,2.196848659823379,1.1260670012137477,1
16812065.48414878,48,366874939.95248145,8.139761775802501,196894.14720629953,27.776141583448453,3.291302614693264,1.7510266756199084,6.500717390731603,2.9259416552308215,1
7738275.743467576,45,434752405.3715061,8.622129746910748,353800.7196732439,8.436858846639254,5.268122308269642,4.701047197329633,7.1517682356718275,4.143328288135791,1
11480258.197421012,42,131990088.30698337,19.357752998688373,362084.75101241295,19.531155884439464,3.163958521070493,1.4962057938925333,7.281714369204627,2.5369261025074956,1
11796610.281157745,25,455908770.426939,13.628141200768752,457608.52913937316,26.287048685721143,8.443817668253786,3.524731422313344,2.577495328936438,4.407328607786299,1
3771077.4373594234,14,810659147.4525234,6.304196943222,444829.22057773505,14.002713847214448,9.624636685715293,4.130770198770152,3.752594264031938,2.9684880656783847,1
7308485.288880539,44,828231483.1901435,14.677197404111306,155230.20389583724,8.215392530257883,1.4952079324052905,1.9251280980183179,2.7914761320822867,1.1051538939183958,1
6756774.645964449,25,412152208.1291293,6.605347766458321,328897.0295771508,34.71064829398328,3.1003446831730153,3.795160845139109,6.412008080601829,4.894660240227708,1
621314.4997880894,19,519289503.7722692,2.514298155693524,208978.60300592214,33.414690863857885,2.706059114337791,1.2623060531809642,6.103732918076888,2.958447058410597,1
581416.1014379694,39,34616681.80292158,9.507207149112983,272260.99350066547,33.79109734835198,7.058831614673198,2.995073612170571,5.529820933854174,3.6005439080073547,1
16650771.169147892,15,674758123.9121283,15.020477182768282,286245.6922087708,35.355071498931835,4.85810559797808,2.3377324709987657,3.6645090269561313,1.797156862522228,1
5534109.118458967,16,405201277.0639162,7.553198217746424,210244.85399889766,11.540941632341147,5.106354971628047,3.582968069434782,3.1334763411741866,2.189322661610693,1
10409767.448152427,27,446032205.4002624,17.383482840946858,242669.12981140483,10.733279933773357,2.4137117594230872,4.556019384284384,9.013670490304646,2.937137987414865,1
6044638.914416584,40,873799054.452585,7.739054081755197,120004.28860208536,7.026437586230311,4.73261177376816,1.5019636724932863,1.4396856093359005,4.424756811380359,1
18819516.977795277,10,462372600.12604773,6.996780510134634,311670.26396550646,32.75468362853347,3.7290545256104424,2.8012306098889113,6.907585409996192,1.407816899972783,1
5260005.5014288975,4,22171053.98162491,19.96487827726533,384300.71141252515,28.58288523407856,6.500718232036107,2.6927752260140525,1.1761928292725075,4.12135877640207,1
8650170.573504807,19,228263399.9781933,9.649440459801308,226275.77797917178,24.997872333554824,2.955144058630852,2.2951809535756857,2.7445431490867134,3.317403144942559,1
17467331.98464358,28,476144993.6939507,16.104424194270123,489286.44233795296,33.83028477558412,6.533302070134427,2.920667062002798,3.6053512197665465,2.9986610966976115,1
16854477.979156993,21,424971896.4557872,16.09976112119845,47468.67555750491,23.252298434774914,4.399706726730325,4.522913911395866,8.97837372335118,4.506351636017245,1
3803418.2151409187,47,860509767.1432002,18.527386741983587,302797.127238663,9.89192258176644,4.1166510582555675,4.894647735063398,2.239614402154036,1.472480532528703,1
16072601.864934638,14,542595371.7968605,1.697901089006073,300128.37125300575,11.305934248050237,3.7500097074491228,1.0113715495354012,9.440258998732554,4.963016575622932,1
9217919.046084063,33,689946106.1732059,5.424405528536846,37422.21363715974,9.965517910142895,7.06450144623247,3.9561261724525045,8.339106738120378,4.418533770324679,1
9711080.554498568,48,469853973.74642664,15.35496183092868,127793.68275091425,15.229740381690975,6.061765648896783,3.4603248012520833,7.111417817051126,2.3029477205239752,1
2756251.451077281,10,440216078.3251057,11.252029847971299,454660.4401517914,17.384904993408412,8.665495300019277,4.978048588745381,4.705715315806923,2.8063058143356003,1
1703970.1237667806,19,446840381.8058769,11.192298847090678,281366.7414124226,29.905171940540622,3.1744915981785096,1.3597255835546784,9.14731189410801,1.1000132388492676,1
14585992.208777927,30,411510648.12414503,3.324306037404816,229465.21998458265,11.737617343360302,1.3610762147012099,4.245385206310813,5.751595268279656,3.1104199873302876,1
9979576.931870464,22,539044802.4683492,5.623060282278596,219438.29385768264,27.76095458531106,2.6382113365411906,4.735712717821197,4.3408677514582665,3.190878285286415,1
8793328.982042072,3,251192958.3518501,10.42668171433469,446317.19936965243,20.73685506343523,4.090207278959888,4.648462527691269,6.270615910581474,4.706302925900905,1
14617213.750182696,37,891164138.647979,5.543627293492424,196174.96429836118,35.989797633848184,2.6168949127766674,3.242290816871261,3.09040884436273,2.551702701494041,1
15333706.689923083,41,333752462.54577905,4.205655853974301,432400.0939166037,29.29747383134607,1.7515960975572409,2.3102245800668704,3.4559035949711987,3.282471814299894,1
3262272.536620136,18,148376310.34316948,1.7551211153999224,168412.4476685361,35.068589659598786,5.008046258526118,3.5596153481235353,9.273830572102684,3.962469377860287,1
12243480.474605061,11,97453928.11914738,3.1145202384669113,275121.9125613648,16.270545049059848,7.092402973771954,2.2242879808929352,8.145341573751413,3.4340657524853255,1
2793546.237325942,48,14409492.205007482,15.377355249839459,89033.48937723623,9.691505794987737,7.764136902585798,2.649077037201599,5.621506562540008,1.624695513504141,1
15052364.211978009,2,423433222.4882946,14.37558361169431,416014.5498768534,21.176874154356177,4.588545922467432,2.782899939167438,4.749106521085957,1.687261039703027,1
13173407.609716076,12,188423377.55687925,0.916673686974232,373267.93808231736,9.72718421590422,5.302401350923435,2.207800705658387,8.268129451074019,1.5533580072276294,0
19136630.959560815,6,22626254.684660666,4.06568170688222,274444.6704678879,20.773551145861944,7.799234440373205,2.367309458976098,6.135727000230939,1.8709158462012936,1
1472264.5254927815,43,520499526.7432342,11.209106934654326,32432.627589906937,14.098230785261412,4.174370472775106,1.0292524758687382,4.735303602004102,2.313319093856495,1
1235388.950909961,40,680298570.1021107,6.452556884735463,251003.51929162594,20.731416372842602,8.062895901411753,2.1883154550465918,5.639039127961545,3.9586695965042162,1
5715522.786394683,44,86665299.86019325,16.46499205359061,128094.33354811848,34.48908610865898,9.70638459039073,2.8892214966400336,3.0943831947668725,1.243703240303787,1
5307943.1063445285,29,461459852.14673996,15.699786153242938,218419.6620200093,14.671021926704917,8.924325610072424,1.6920294808694427,2.8177289443346507,4.281779840080198,1
5014878.101532796,30,743885049.922146,17.83161115916219,431084.71465214936,35.80302148108683,5.082358030183244,4.222338307412006,9.901817011143304,2.0498496410002995,1
18134466.15236863,2,985821014.1874167,11.258624630102318,389409.58656835184,12.879884082122565,6.215666454000323,3.1505480885143013,9.726326390377452,3.4536947681356023,1
5065969.377005171,9,667523154.2979183,7.04152959618197,136137.39656364665,12.243251369911,7.4478374799045985,4.17552267271793,4.7874439810629354,3.211073421068013,1
5511799.549959756,47,245594711.25871107,12.121293923698355,492777.6478042642,22.343655689975677,4.1437039819256265,1.5124137294855653,5.637353786378169,1.616088945849297,1
15212025.422117477,2,716837086.1392206,1.782733594909156,453541.04301942454,31.261348149482565,8.193142899786572,4.282045031034485,8.444747240039339,2.149188673693866,1
9049822.864765747,29,598331497.3930101,0.19172035482935224,273763.2527042079,28.48510557545228,4.932252957524779,4.833051708744547,7.5325208957514675,2.1836837170859598,1
15556540.083408106,33,212587489.2929662,0.3418704024071073,274472.1537381984,27.706108058878954,8.621574022903907,2.4098159441463807,1.8959431014958472,3.495321389502445,1
1400786.5355312664,10,851259715.0217072,8.150858758684322,452607.6632015851,14.478988234563927,3.2926050543345893,2.1358096178702857,4.371499488530854,4.15400198278568,1
9802666.754100347,34,427977022.80037326,4.5615518820612655,325349.5080508313,6.675503282109712,1.1024025069954906,3.587326171348578,3.251361189082948,4.9851544431573345,1
768910.6436473244,44,962015677.0793917,3.146754116000954,277610.43769413105,10.852448704327571,6.694195563751375,3.5436564421696195,9.933671725115376,1.383588935518322,0
1346798.748761555,8,723178106.4403301,12.306520312363409,379591.29136684607,16.484199034175177,5.067002057438131,1.4498721556168586,7.73831429588879,4.754667162642118,1
18138105.321553778,37,644918591.4771903,19.901900852263623,132846.6153299611,35.15051251710602,1.5384080531580424,4.707035138803141,1.429886882347871,3.246104366707846,1
2870982.8852401436,33,728624484.6390853,3.5550640723107274,441621.16145388776,33.59332373921639,5.38851117765768,2.9162246214846395,9.100341699392228,2.4270712545813082,1
10695171.57727682,47,478618921.7994033,10.928428484278776,275079.31539586606,12.019337617982977,2.5171286087936338,4.05766565876238,9.35162541819075,2.1382991065439905,1
8280802.491754061,6,505721251.32387227,2.3945502799978757,309679.6615864164,27.768674339540873,6.66774246412957,2.437270704734278,3.9994207865802545,1.8361620334987503,1
7012132.192550969,44,851356178.0592992,18.68472882144278,63173.05820232056,23.370505707101444,5.005410198804321,2.0461465678231017,6.777799857022403,3.228298560491438,1
18006683.579176724,40,681247608.1068593,5.835103371411701,168564.30020587117,7.495279502631788,2.540122767144567,1.445087584343209,7.138350931044917,4.784067735276954,1
534285.595832241,45,897346081.8664501,17.566796400867567,224832.96160260536,17.15116833895769,4.707450524908747,2.0980748590518425,7.565928594345116,1.7286236168905416,1
13309414.754894223,19,890935926.8206943,5.661528785007537,218676.57124928935,20.582212210977076,3.0943792735972186,4.973724582105185,7.241565457757723,2.744668195569295,1
19271549.240849655,32,976513544.0102049,16.12104960373439,393576.4957656598,26.027223700503054,6.877871024256232,3.631840735533255,6.03746207564445,1.8153925217961695,1
11247346.850890655,27,700514444.1864889,4.187626668915454,155514.75079520384,14.847153480433304,3.656290366411573,4.2111293201702775,9.58459519502106,1.7025215110201017,1
18742766.994458526,1,502799415.9440803,5.855788603068888,107412.44592467169,34.01455887163446,8.398156150461727,4.834036514213935,5.611367549149116,4.466967423251138,1
1139931.797791873,43,167145388.50887328,3.8495073080726794,299656.2807018815,19.556371701110088,1.1274688494236105,1.3159654071836693,1.9982190540411726,2.0478501765706247,0
8433987.049575813,33,705675179.0877699,5.285197556993113,315207.1320161996,13.455888723508952,4.630761788880653,1.6587777029399744,1.723829348558465,1.9918873389563991,1
5277140.040144818,40,292286139.0431708,16.697315106666306,78359.98740139563,15.49284261741743,6.55372410029174,4.711862767977139,1.1653895730595503,4.639169162179643,1
14643337.203116523,32,283664620.4692939,12.780649950933949,21184.881433278075,28.556562858568928,1.2034745600424666,3.2582147266397907,4.851310481778422,2.544161139624182,1
19627812.100895207,5,239049488.67162,8.11759337674448,460471.55841049226,25.2085610272369,2.942577122716492,3.5393968216233755,3.4591263857387498,1.03486670736347,1
5204948.242640532,17,875246935.2940987,19.430420541643127,58225.75861440034,28.265340643373403,3.946779635765139,2.71053712954558,9.056970238120245,3.8847426058110863,1
13118074.569334082,8,868096482.235476,9.297230542591475,450976.1273321601,14.770254759626994,1.1966009912410982,4.257714939158124,8.8043307277017,3.068048023667796,1
4042142.8919188287,42,631339474.4251881,19.395199425177026,211623.13970547734,15.805458555106332,5.920216343656034,3.068976860680336,8.540582519434558,4.096525582111676,1
11350072.065975036,34,473508000.38936514,3.9317384582172044,333466.8358376322,17.901573496523554,6.677815501760347,4.30451783327732,8.805503056594358,3.281178257279523,1
9332256.48509789,9,672442345.6387002,18.092768542298987,109095.05153907019,11.65778995485012,3.047700266317296,4.968746414316167,3.678451115179677,2.4050688196760457,1
19442906.059667587,23,607622220.8480923,0.27644408194989367,415480.17335719476,26.731336348087442,5.8913445459554055,3.586907137079049,4.835057898067097,1.2662571591282212,1
12209692.726659685,35,416318514.07506394,10.90606404731515,106492.82571193966,15.88048542233546,9.992142002417475,3.1152543353387903,3.80564253348249,4.463746492306252,1
7055176.804527693,50,380251236.61814874,8.461047885840296,205524.3911911552,15.78708672425824,8.982273589725878,2.4606314170609065,1.7747294781056606,1.828338618054798,1
2370506.119269874,7,383411513.8372049,10.501756909439585,134252.37415079668,14.080949096614196,1.5279474844044088,1.7787857699145904,9.3164166416644,4.885391941100844,1
3109811.8918251977,15,589544269.7528822,11.06889663895398,422002.8596897297,19.584834141042762,2.1509421797469273,3.6266311502222854,6.543336391674711,1.9833410199251853,1
4583806.906029578,20,648021686.7647051,7.780627081354218,432001.1905514621,29.15928237702632,5.449629892143944,1.250548766790177,2.192971599437408,4.308142404521538,1
5094236.56067193,50,452290011.76192653,19.963956937721903,198573.866897711,31.0682611637482,3.2068100337824346,4.825150341336959,2.8545306098844563,4.154992823271366,1
17027259.55103864,25,968722758.76283,19.530143806012518,167541.66608205135,30.135236330496802,1.7287231345914782,3.5902208220169154,5.05677364766245,2.8509885342137022,1
11268333.486822246,3,84761872.28647655,19.234907534091903,391311.3800936793,24.63580732835661,3.2909904347114693,4.837451093071785,1.467046701540072,2.6068154608765024,1
10515479.136349892,46,347699978.92782325,19.581700947531758,441685.7464694006,14.412826051748347,1.550602879064223,2.0890980411837696,3.447926031052256,3.813038780453127,1
2383900.5501974276,24,419655608.4423155,15.86024797538797,319529.59717475064,28.04565617425133,5.76921197904084,4.786063255803553,7.331017489040861,3.1142100464260114,1
17216779.897653755,34,17904422.121478174,19.77180958052664,465153.76434996957,7.180858252263861,5.412250933035719,3.4485005687483885,9.283658338267951,3.527832627186999,1
14484004.633848825,46,365592230.4805569,17.847204505502837,203861.03016804013,29.94457221931345,1.0569353820053515,4.241055864610489,9.358582741762175,2.8808618362499487,1
1446600.4018100316,22,274436207.2556697,8.318652740648423,92905.47296833388,29.40682692199724,5.342647560795363,1.7156932108574798,5.680261751058097,3.228618507074848,1
14185918.434872396,11,506530233.9572533,15.695542167668155,106228.63151217984,26.10003339529434,5.678246325348918,3.00044148583129,3.809397293597089,1.7566001614202258,1
10916410.525118656,48,337074136.636086,18.241356902512514,341519.3371026656,8.937763499567332,6.45133366910439,3.2758414643445453,9.28671089611633,1.2215854225042166,1
1726334.3803608874,8,726455952.8115147,14.25212147174185,215612.68307773594,35.92024006584893,9.73089751965854,2.571417699280955,8.07971415581138,2.423694867045977,1
9220182.766420264,39,510422562.91224086,8.455646811312079,95031.0072040725,28.69227577202986,9.844231843468004,2.0129309408723195,6.284007243138366,2.8634477990084615,1
9745456.113887934,43,130632471.2627681,1.315804840328505,160268.89035373178,28.044204930236788,5.7423637960374,4.619098965999131,8.510976113031742,4.62411842624158,1
3398913.3492491874,35,750311262.8202028,16.193938741211753,274690.4345757193,7.920235575879346,8.606680278488042,1.3402355264203427,5.129473319628203,2.6557580558098377,1
18919393.12530562,49,100129667.18659392,19.054857462529405,78293.72814182549,17.96115379718696,1.766491929912783,1.6159483644070223,2.0097535123146435,2.735675013907143,1
17014509.892465174,46,839210118.911278,7.249265204598528,21652.399493316672,8.585189989409443,5.7803916018706785,2.2820421325272044,9.444143076130484,3.699325637627267,1
13413544.512849256,38,931490771.8921332,3.0381210197787922,460303.06279789406,16.83111020427122,7.110100533015655,4.679080005988237,5.8060636933179675,1.827144764476588,1
9299681.663912084,8,323122844.89466906,6.5300767894111145,166333.37157348116,23.1145666307155,6.082559376125936,3.256841481203753,7.257614970830078,4.486558433709469,1
8294134.27753172,37,926216490.629668,11.652447163564926,126319.10976463342,32.36616565069846,3.0764889500876653,2.4926947673238233,4.53063063593614,2.710563921741016,1
13054371.996303989,27,793215150.9634157,6.338580065644724,355270.78866953065,14.488131989834907,1.5639218767414986,2.6107128608697345,2.2216737010822243,4.723147962256229,1
10954094.20119742,28,922513175.3927661,12.212374603927078,429633.3066468216,24.702439574468237,4.480023561176706,4.351110369862253,3.4469361545412136,2.0850735537248815,1
1339234.8070495238,40,666603866.7839268,19.33704464489261,323493.8083248916,10.939557670344168,6.828782480080829,1.1071182983564185,1.3930536660940693,2.8623695546866816,0
10298802.710529601,34,236408395.38200045,13.414689866153651,142151.72196729516,16.618915708266723,9.925417662900058,1.0453562329375585,1.7882164171760784,4.112644745978939,1
16147431.982933506,32,894628713.6740617,7.2531873257124335,433585.57921006816,34.41712425708998,3.128801062455516,1.1843387845397562,2.844272010953965,3.223707186364058,1
9238873.564179465,15,185080811.094573,18.7150594294307,265005.0541410653,28.429227467481947,9.260109187402454,2.876820002478553,6.049100179231757,3.644981980564455,1
1133935.8933299414,44,213847490.46651798,11.312705374022878,202971.5854209185,22.374172925615152,1.614352595727376,3.3249975784326997,9.935962632817297,2.1227852126279543,1
15746936.167742258,17,271791927.1502234,2.567447970651333,310268.5374238275,13.550903974684848,9.378903465315805,3.4978752420318546,8.593509782354047,2.313836769039907,1
4107139.26450589,33,304942065.17509806,9.97962010387523,356293.8673463919,17.391156679316662,8.491300910830269,3.9245484976024785,1.772803477837377,3.030453955340959,1
5246554.614271971,47,514965162.4888996,13.072728898200998,305038.33957526827,10.700800015575435,1.1885081745866315,1.7588951464125162,8.58109304496238,1.8099193735581918,1
3377656.4333026884,46,713743903.0736101,16.76508731633477,461717.8139469468,16.604015792911824,3.6836683667979817,2.0491387046124596,5.826801773316161,1.5052246854964961,1
6671279.790942801,16,926281966.2262831,18.729535734152947,321448.5468795457,10.51898478861577,1.4586098831068017,1.9740280638051986,6.942911206719804,4.375209596974015,1
15159354.963203836,29,89349149.74816693,6.348322674327704,441718.7420602767,29.859210990333427,9.959552843766035,1.59668839244264,2.167891480860974,4.099417386939628,1
10435778.604128353,9,954414992.8660077,3.110247281580736,301740.0488738593,8.422772698268645,4.850596041253986,1.9775823056147064,4.558962043956939,4.728227793567899,1
4177137.35559918,33,921401644.1297165,1.4765728438776482,178246.19539045996,11.682164394213153,6.959561676495737,3.4546105788673596,8.957095433838898,3.346207228271305,1
17568818.555225614,49,54945292.8888579,14.767092054165655,275502.4723919338,26.735001893422616,3.1077151734014814,2.46564637486497,4.828290661391254,2.6810611482230082,1
17603678.91353543,29,360960816.55387115,15.903165054308639,61441.61103276924,33.07550137261737,9.403626148007966,4.071649747722363,2.1440212983308866,1.4120840640707946,1
17424510.658415537,13,813330246.9090371,8.187462538563338,130483.82426998125,34.93774829302805,3.467566796855245,3.1456751973722685,3.7996775703938748,4.401869862095781,1
4852044.606492632,21,611964968.9339217,7.918508143472581,387791.19785778405,31.080687502223302,3.3419314657206867,1.8481566684671469,2.993677483311205,2.8250367832718033,1
9079662.949201664,21,779314849.4383886,19.08474063309264,337508.2931285245,12.344153290986748,3.831400863472176,2.8695280023333547,7.1820733608518,3.244535321271843,1
19701294.157203414,5,719314305.4510976,18.33362650160655,99928.98105625345,14.571338574961493,5.162402481856358,3.373475210354699,9.19924987945969,2.2540933231088514,1
15463048.278568808,10,497273343.0140364,4.665318038340864,230247.28460387897,32.12257058995659,1.1667945360673992,4.46477988571527,7.601409622305166,3.0954917574703567,1
640631.6823886404,6,42176827.90574783,15.616152954996146,88156.25884651988,32.67998894232333,6.3805375011527605,4.334870400263989,8.59257986043309,4.127009240719774,1
1397571.3660837917,13,584683933.8624365,12.4540079246588,430792.57105950755,25.219594974603375,1.2849921742666433,2.7059193420652625,8.25235896474901,3.8490390044465133,1
9332234.398565423,1,49518086.40623668,3.084454782392798,72401.45684205866,15.4092329756061,5.852822389656338,3.590703276390196,1.131438727710591,4.955690568292728,1
18193482.096645046,20,604122990.8175957,7.1354209417312076,334032.7984449606,12.721699891379302,5.120964119639008,2.1912191186628296,2.1193318152459426,2.9825958766606018,1
10820165.779259013,47,800610451.6311846,3.5494588261496496,311360.0004695212,31.56848097788239,3.182923523227692,3.532013237799057,4.810411776098075,3.118798932639986,1
10006468.909882376,46,585406756.9532167,5.903120776436772,246932.78991048792,12.157649953492674,3.9679121545374403,4.651169780117101,2.0088069812566998,1.2109040847357657,1
2198926.629136949,8,997024782.7571354,12.306023515467032,153552.61887878805,25.854130520472513,7.350938301202027,3.4981710786544586,7.614412886722759,2.557531223407447,1
13169924.08401345,10,456410633.6802526,7.505309420868793,213899.1199966541,35.038600282023964,1.0863776788425672,2.2150873496674213,1.63168688376201,4.688417292158842,1
16459852.895944487,9,749078636.1403835,7.881190396717144,407067.8242213026,27.15874177499383,3.8498242422318376,3.575933693481954,4.746176893199836,2.4019048192110293,1
7670358.14940049,49,667546078.4501655,10.792945852343795,385544.3914621292,13.730109394937926,7.122675287483806,4.611018683331675,4.530602895519958,4.064447336602729,1
15534675.833414016,41,991440259.8665298,1.744482776834455,374628.3752773455,14.475177038233346,2.3704647886229506,1.5481877230886556,5.891010908533519,4.910397656878484,1
19293085.41262615,3,713505786.072028,14.775945796988296,379915.3204933077,8.786843262627162,6.04347088767493,2.929787671581658,6.664396948995599,1.5073944572154554,1
4154952.536641013,11,164866700.72793,8.0341906682668,89065.45969056278,26.587124698824365,2.5203963563444143,2.2842037997431,9.522607332464764,2.3359722300726964,1
10514259.660775352,12,955562188.7108237,9.607941764046403,67566.29617396719,21.55307044391398,2.3928568917129964,1.9658698155735665,3.440663190864363,2.8974967692026894,1
5814045.365883053,10,668109449.2193155,19.485994577092633,433519.3389699306,12.194150986085011,7.950520861513812,2.5848359051965706,6.993860397566827,1.9494999606334158,1
15877802.938773403,25,60278892.5755835,6.88733776636508,421843.7937653331,12.830049016482903,3.3987281797102393,2.5758721839245737,1.3157631075198886,1.04974546650753,1
11594107.981035035,49,657910737.4788278,12.964378719478509,347032.7859422544,6.270736643015494,4.381922070572747,1.8417319875729068,1.0090630124841584,2.874416571810287,1
